node,x,y,hrsexceeded
85997,1199904.29,195088.187,1852
85998,1199614.95,195024.791,1470
85999,1199596.22,195020.421,1585
86000,1199610.9,195010.198,1513
86001,1199609.54,194997.989,1486
86002,1199626.65,194987.507,1420
86003,1199630.79,194968.637,1195
86004,1199648.54,194959.053,1179
86005,1199651.25,194938.571,1269
86006,1199669.46,194930.197,1273
86007,1199671.52,194909.441,1380
86008,1199665.51,194891.674,1331
86009,1199670.68,194873.189,1135
86010,1199677.09,194853.34,761
86011,1199696.69,194850.235,726
86012,1199707.08,194831.69,640
86013,1199727.08,194831.652,668
86014,1199734.27,194803.712,603
86015,1199708.15,194773.925,525
86016,1199699.75,194734.85,598
86017,1199684.22,194698.055,452
86018,1199640.28,194691.928,545
86019,1199614.2,194663.294,817
86020,1199570.84,194662.097,308
86021,1199526.43,194668.877,106
86022,1202710.13,196482.029,835
86023,1202660.48,196478.969,942
86024,1202753.16,196488.562,654
86025,1202632.43,196444.77,514
86026,1201677.95,196345.704,3275
86027,1201667.89,196324.703,3370
86028,1201657.92,196305.787,3370
86029,1202175.5,196306.932,2469
86030,1202156.31,196310.333,2773
86031,1202137.8,196311.31,2894
86032,1202119.06,196312.465,2946
86033,1202110.97,196331.192,2909
86034,1202090.21,196328.77,2991
86035,1202078.02,196344.392,2959
86036,1202059.69,196338.534,2998
86037,1202045.54,196352.603,2978
86038,1202027.71,196345.668,3032
86039,1202211.88,196308.594,1201
86040,1202196.27,196299.592,1749
86041,1202391.79,196312.184,0
86042,1202438.48,196332.714,0
86043,1202010.37,196338.288,3055
86044,1201990.48,196333.374,3093
86045,1201972.49,196326.497,3140
86046,1201956.46,196317.063,3204
86047,1201940.38,196307.376,3240
86048,1201924.23,196319.175,3195
86049,1201909.91,196308.053,3213
86050,1201894.46,196297.53,3243
86051,1201879.88,196308.747,3212
86052,1201862.95,196314.757,3202
86053,1201844.75,196322.369,3175
86054,1201835.16,196307.865,3278
86055,1201815.97,196313.394,3282
86056,1201796.4,196317,3299
86057,1201776.56,196318.66,3326
86058,1201756.64,196318.483,3336
86059,1201736.76,196316.866,3357
86060,1201726.67,196333.115,3296
86061,1201707.22,196330.688,3331
86062,1201687.61,196327.547,3349
86063,1201647.36,196287.256,3194
86064,1201627.46,196285.681,3164
86065,1201607.53,196284.317,3121
86066,1201595.4,196266.208,3050
86067,1201583.9,196248.14,2942
86068,1201563.93,196247.004,2920
86069,1201543.96,196245.99,2882
86070,1201523.98,196245.089,2822
86071,1201518.56,196227.505,2766
86072,1201498.56,196226.69,2739
86073,1201478.57,196225.887,2732
86074,1201458.58,196225.059,2818
86075,1201438.59,196224.164,2869
86076,1201418.6,196223.149,2931
86077,1201398.62,196222.012,3003
86078,1201378.65,196220.797,3397
86079,1201358.67,196219.553,3608
86080,1201338.7,196218.304,3569
86081,1201318.73,196217.06,3538
86082,1201298.75,196215.817,3597
86083,1201278.77,196214.618,3486
86084,1201258.8,196213.533,3358
86085,1201238.84,196212.654,3262
86086,1201232.06,196195.012,2894
86087,1201212.23,196194.078,2951
86088,1201204.73,196176.809,3124
86089,1201184.7,196176.276,3168
86090,1201164.7,196175.828,3074
86091,1201144.68,196175.324,2729
86092,1201142.62,196157.927,2106
86093,1201122.6,196157.423,2294
86094,1201108.68,196140.465,1798
86095,1201108.8,196116.849,1258
86096,1201081.07,196119.775,1317
86097,1201056.42,196116.02,1280
86098,1201028.48,196116.536,1305
86099,1201042.96,196091.967,979
86100,1201057.3,196067.255,682
86101,1201040.55,196034.6,252
86102,1201034.27,196002.908,139
86103,1199678.73,195026.978,1424
86104,1199666.26,195014.05,1481
86105,1199648.57,195023.058,1475
86106,1199632.06,195013.95,1461
86107,1199770.49,195025.413,1039
86108,1199751.13,195030.063,1092
86109,1199731.55,195032.756,1155
86110,1199711.59,195034.955,1259
86111,1199697.8,195020.877,1361
86112,1199827.53,195027.163,940
86113,1199808.94,195014.262,953
86114,1199789.7,195019.798,994
86115,1199868.88,195039.76,1134
86116,1199847.06,195022.807,959
86117,1199900.27,195047.95,1605
86118,1199886.15,195035.29,1244
86119,1199921,195059.71,1940
86120,1199943.48,195080.453,2277
86121,1199627.8,195000.074,1476
86122,1199642.33,194989.974,1514
86123,1199644.72,194977.539,1406
86124,1199662.89,194968.919,1418
86125,1199666.64,194950.283,1204
86126,1199685.31,194943.168,1267
86127,1199688.27,194923.973,1293
86128,1199692.91,194904.846,1372
86129,1199683.3,194888.816,1338
86130,1199689.97,194869.052,1082
86131,1199709.76,194867.054,1044
86132,1199716.63,194849.249,868
86133,1199736.6,194849.643,973
86134,1199750,194828.6,620
86135,1199773.85,194808.652,421
86136,1199660.62,194665.863,812
86137,1199631.3,194638.863,1142
86138,1199586.94,194634.565,730
86139,1199542.34,194636.176,153
86140,1199496.87,194641.919,54
86141,1202728.66,196447.396,606
86142,1202681.41,196443.833,485
86143,1202770.19,196452.333,625
86144,1202655.93,196412.662,341
86145,1201677.68,196308.222,3376
86146,1201667.21,196289.282,3267
86147,1202181.33,196287.409,2476
86148,1202161.86,196290.752,2778
86149,1202143.26,196291.735,2938
86150,1202124.59,196293.121,2999
86151,1202105.03,196296.133,3034
86152,1202100.99,196314.376,3003
86153,1202084.36,196304.286,3065
86154,1202072.85,196322.617,3036
86155,1202055.18,196319.366,3060
86156,1202041.49,196331.299,3050
86157,1202024.71,196323.728,3086
86158,1202218.56,196289.201,1158
86159,1202202.07,196280.071,1702
86160,1202412.34,196283.922,0
86161,1202452.28,196295.796,0
86162,1202004.74,196319.301,3119
86163,1201986.99,196312.815,3173
86164,1201971.58,196304.011,3220
86165,1201955.96,196294.803,3272
86166,1201942.1,196284.105,3270
86167,1201926.29,196296.488,3252
86168,1201911.05,196286.806,3253
86169,1201891.85,196279.087,3317
86170,1201873.63,196291.973,3285
86171,1201853.91,196300.369,3285
86172,1201843.78,196286.468,3357
86173,1201825.12,196293.427,3358
86174,1201805.79,196298.294,3357
86175,1201786.1,196301.147,3368
86176,1201766.12,196301.826,3379
86177,1201746.15,196300.723,3378
86178,1201726.39,196298.21,3371
86179,1201717.02,196314.219,3374
86180,1201697.38,196311.178,3378
86181,1201655.22,196270.494,3018
86182,1201635.3,196268.857,2985
86183,1201615.36,196267.476,3046
86184,1201603.87,196249.371,2927
86185,1201598.48,196231.658,2850
86186,1201578.51,196230.442,2847
86187,1201558.53,196229.336,2816
86188,1201538.55,196228.367,2788
86189,1201531.85,196210.705,2767
86190,1201511.85,196209.876,2794
86191,1201491.85,196209.075,2813
86192,1201471.85,196208.272,2852
86193,1201451.86,196207.437,2950
86194,1201431.86,196206.509,3046
86195,1201411.88,196205.44,3151
86196,1201391.9,196204.254,3331
86197,1201371.92,196203.014,3648
86198,1201351.95,196201.762,3687
86199,1201331.97,196200.509,3730
86200,1201311.99,196199.259,3692
86201,1201292.01,196198.015,3465
86202,1201272.03,196196.825,3075
86203,1201252.05,196195.787,2913
86204,1201244.75,196178.064,3072
86205,1201224.79,196177.336,3092
86206,1201222.7,196159.943,2412
86207,1201202.68,196159.439,2493
86208,1201182.66,196158.935,2403
86209,1201162.64,196158.431,2232
86210,1201153,196139.139,1541
86211,1201129.07,196138.325,1611
86212,1201137.32,196118.769,1172
86213,1201127.19,196096.276,848
86214,1201108.34,196089.366,831
86215,1201081.43,196095.17,955
86216,1201090.81,196066.105,625
86217,1201071.79,196041.238,343
86218,1201073.76,196008.119,239
86219,1199685.1,195007.116,1472
86220,1199671.18,194994.596,1507
86221,1199650.71,195002.349,1482
86222,1199776.12,195005.727,1046
86223,1199756.71,195010.834,1089
86224,1199737.17,195014.311,1150
86225,1199717.47,195017.03,1265
86226,1199704.48,195002.122,1410
86227,1199828.32,195009.332,934
86228,1199814.62,194994.966,988
86229,1199795.35,195000.206,996
86230,1199866.68,195019.017,1056
86231,1199847.85,195005.071,941
86232,1199907.72,195029.1,1291
86233,1199886.67,195016.037,1143
86234,1199940.24,195047.933,2032
86235,1199929.79,195030.342,1354
86236,1199962.7,195059.42,2182
86237,1199982.97,195085.461,2336
86238,1199659.57,194983.878,1533
86239,1199678.27,194976.5,1551
86240,1199681.51,194961.317,1506
86241,1199700.71,194955.82,1595
86242,1199704.69,194938.662,1439
86243,1199707.93,194920.591,1252
86244,1199712.93,194902.403,1124
86245,1199702.65,194885.378,1155
86246,1199722.53,194884.425,1152
86247,1199729.72,194866.92,1179
86248,1199749.68,194867.889,1130
86249,1199756.54,194850.953,949
86250,1199766.97,194834.472,707
86251,1199789.3,194829.9,609
86252,1199813.51,194813.973,384
86253,1199607.34,194606.814,888
86254,1199562.06,194604.905,558
86255,1199516.81,194607.475,120
86256,1199471.02,194611.379,28
86257,1202746.54,196412.441,605
86258,1202701.74,196409.874,390
86259,1202787.21,196416.105,672
86260,1202675.91,196378.213,294
86261,1201686.98,196291.937,3343
86262,1201675.08,196272.659,3068
86263,1202186.68,196267.772,2553
86264,1202167.36,196271.173,2819
86265,1202148.7,196272.164,2966
86266,1202130.02,196273.554,3042
86267,1202110.81,196276.971,3079
86268,1202090.7,196282.845,3115
86269,1202071.52,196285.004,3128
86270,1202063.44,196302.913,3080
86271,1202040.14,196307.812,3106
86272,1202018.52,196304.715,3128
86273,1202223.33,196269.255,1154
86274,1202206.77,196260.203,1762
86275,1202433.04,196255.766,0
86276,1202468.39,196253.184,0
86277,1202485.72,196277.414,0
86278,1202001.02,196298.803,3185
86279,1201986.17,196290.406,3238
86280,1201970.93,196281.546,3279
86281,1201957.24,196270.889,3288
86282,1201942.04,196261.534,3292
86283,1201927.01,196274.494,3279
86284,1201908.13,196269.915,3321
86285,1201894.33,196257.737,3371
86286,1201878.01,196270.424,3366
86287,1201861.65,196277.809,3359
86288,1201850.82,196264.482,3412
86289,1201832.45,196273.052,3396
86290,1201813.46,196279.23,3387
86291,1201793.91,196283.157,3376
86292,1201774.24,196284.956,3374
86293,1201754.07,196284.48,3370
86294,1201734.25,196281.994,3362
86295,1201714.53,196278.845,3330
86296,1201706.68,196295.075,3371
86297,1201663.71,196253.762,2970
86298,1201643.79,196252.053,2931
86299,1201623.83,196250.661,2897
86300,1201618.45,196232.933,2852
86301,1201611.77,196215.13,2835
86302,1201591.8,196213.861,2813
86303,1201571.82,196212.67,2779
86304,1201551.84,196211.617,2765
86305,1201544.61,196193.892,2704
86306,1201524.61,196193.037,2761
86307,1201504.6,196192.232,2811
86308,1201484.6,196191.434,2854
86309,1201464.6,196190.628,2928
86310,1201444.6,196189.78,3056
86311,1201424.6,196188.808,3116
86312,1201404.61,196187.67,3175
86313,1201384.63,196186.438,3390
86314,1201364.65,196185.186,3691
86315,1201344.67,196183.933,3784
86316,1201324.69,196182.679,3785
86317,1201304.71,196181.427,3687
86318,1201284.72,196180.188,3340
86319,1201264.74,196179.02,3234
86320,1201262.72,196161.436,2708
86321,1201242.72,196160.504,2414
86322,1201228.34,196141.388,1542
86323,1201202.85,196141.494,1554
86324,1201177.14,196139.749,1591
86325,1201165.14,196119.257,1070
86326,1201154.67,196099.005,742
86327,1201144.48,196080.049,571
86328,1201122.22,196062.182,525
86329,1201103.75,196034.409,322
86330,1201112.62,196002.985,214
86331,1199690.57,194988.357,1522
86332,1199783.03,194985.791,1047
86333,1199763.37,194991.419,1102
86334,1199743.95,194995.389,1184
86335,1199724.21,194998.719,1300
86336,1199710.21,194983.955,1484
86337,1199834.12,194990.369,973
86338,1199821.29,194975.682,1057
86339,1199801.87,194980.21,1053
86340,1199867.45,195001.44,993
86341,1199853.8,194986.281,967
86342,1199926.09,195013.482,1159
86343,1199906.09,195010.729,1165
86344,1199886.85,194998.623,1057
86345,1199949.98,195031.603,1412
86346,1199946.21,195014.065,1202
86347,1199980.15,195051.311,2036
86348,1199969.91,195033.204,1533
86349,1199999.93,195057.33,2259
86350,1200022.82,195088.316,2457
86351,1199697.5,194970.902,1553
86352,1199717.21,194966.931,1544
86353,1199720.37,194952.755,1618
86354,1199724.56,194936.72,1634
86355,1199727.91,194919.648,1370
86356,1199732.91,194902.091,1005
86357,1199742.48,194884.902,1087
86358,1199762.44,194886.239,1085
86359,1199769.63,194869.424,1054
86360,1199776.49,194852.62,913
86361,1199796.45,194854.287,821
86362,1199806.85,194837.631,672
86363,1199826.74,194839.694,581
86364,1199853.11,194819.726,393
86365,1199583.73,194574.509,772
86366,1199539.65,194573.806,558
86367,1199499.11,194575.029,147
86368,1199462.64,194572.321,72
86369,1202764.2,196377.361,639
86370,1202720.81,196375.631,398
86371,1202804.24,196379.876,720
86372,1202696.1,196343.881,287
86373,1201694.84,196275.516,3188
86374,1201683.55,196256.128,2982
86375,1202191.14,196247.864,2623
86376,1202172.18,196251.418,2886
86377,1202153.69,196252.492,3005
86378,1202135.09,196253.938,3063
86379,1202116,196257.436,3119
86380,1202096.3,196263.22,3168
86381,1202077.42,196265.65,3175
86382,1202058.23,196269.514,3155
86383,1202050.67,196288.727,3121
86384,1202030.04,196288.994,3132
86385,1202013.78,196283.582,3185
86386,1202227.2,196249.096,1130
86387,1202210.8,196240.124,1741
86388,1202455.25,196228.92,0
86389,1202498.45,196240.894,0
86390,1202483.97,196218.929,0
86391,1202522.12,196261.385,0
86392,1202000.12,196276.405,3233
86393,1201985.16,196267.635,3292
86394,1201971.91,196256.9,3313
86395,1201956.77,196247.907,3310
86396,1201935.65,196244.286,3343
86397,1201920.57,196257.169,3338
86398,1201910.44,196243.472,3387
86399,1201887.38,196240.458,3428
86400,1201870.45,196254.29,3421
86401,1201853.54,196243.947,3459
86402,1201835.64,196253.467,3428
86403,1201817.13,196260.62,3401
86404,1201797.87,196265.572,3382
86405,1201778.23,196267.645,3364
86406,1201760.68,196269.826,3348
86407,1201742.48,196265.784,3307
86408,1201722.91,196262.785,3124
86409,1201703.27,196259.272,2983
86410,1201678.27,196237.754,2904
86411,1201658.38,196235.732,2856
86412,1201638.42,196234.248,2836
86413,1201631.75,196216.424,2802
86414,1201624.54,196198.582,2769
86415,1201604.56,196197.292,2763
86416,1201584.58,196196.033,2709
86417,1201564.6,196194.878,2683
86418,1201562.68,196177.333,2347
86419,1201542.68,196176.405,2492
86420,1201522.67,196175.597,2639
86421,1201502.66,196174.8,2780
86422,1201482.64,196174.004,2848
86423,1201462.63,196173.207,2960
86424,1201442.62,196172.398,2960
86425,1201422.62,196171.413,2925
86426,1201402.63,196170.196,3076
86427,1201382.65,196168.941,3301
86428,1201362.66,196167.687,3779
86429,1201342.67,196166.433,3848
86430,1201322.69,196165.178,3707
86431,1201302.7,196163.924,3232
86432,1201282.71,196162.67,2910
86433,1201277.13,196142.711,2097
86434,1201253.38,196142.18,1833
86435,1201243.38,196123.836,1229
86436,1201219.25,196119.937,1064
86437,1201192.1,196119.873,1002
86438,1201184.52,196096.303,594
86439,1201173.56,196074.832,476
86440,1201152.58,196056.259,413
86441,1201141.78,196026.51,281
86442,1201148.48,195985.78,165
86443,1199784.88,194965.138,1110
86444,1199768.02,194973.854,1123
86445,1199749.76,194976.114,1234
86446,1199730,194980.592,1352
86447,1199841.21,194971.399,1033
86448,1199824.9,194958.606,1130
86449,1199804.59,194960.688,1115
86450,1199873.29,194982.94,974
86451,1199860.89,194966.312,1015
86452,1199942.79,194996.511,1231
86453,1199923.19,194996.189,1162
86454,1199904.64,194994.629,1097
86455,1199892.86,194980.535,1018
86456,1199966.16,195015.473,1261
86457,1199962.5,194997.679,1260
86458,1199989.87,195034.671,1640
86459,1199986.05,195017.084,1421
86460,1200019.98,195055.253,2163
86461,1200009.89,195036.47,1780
86462,1200040.74,195065.97,2258
86463,1200062.54,195092.798,2357
86464,1199737.73,194963.829,1395
86465,1199739,194950.881,1531
86466,1199745.45,194937.528,1566
86467,1199747.54,194920.184,1486
86468,1199752.69,194902.693,1147
86469,1199773,194904.256,1249
86470,1199782.43,194887.89,1165
86471,1199789.54,194871.085,1002
86472,1199809.49,194873.149,897
86473,1199816.31,194856.276,714
86474,1199835.59,194859.264,681
86475,1199846.43,194843.158,601
86476,1199866.3,194843.9,539
86477,1199891.5,194830.996,521
86478,1199560.09,194542.223,872
86479,1199520.52,194540.666,669
86480,1199488.1,194539.242,411
86481,1199460.92,194532.825,493
86482,1202781.81,196342.211,665
86483,1202739.83,196341.375,423
86484,1202821.26,196343.648,732
86485,1202716.46,196309.647,319
86486,1201698.03,196240.647,2920
86487,1202195.1,196227.825,2659
86488,1202176.34,196231.479,2920
86489,1202158.04,196232.651,3051
86490,1202139.63,196234.182,3105
86491,1202120.74,196237.776,3155
86492,1202101.25,196243.6,3206
86493,1202082.5,196246.17,3211
86494,1202063.09,196249.881,3202
86495,1202044.02,196254.701,3198
86496,1202040.33,196273.566,3145
86497,1202026.02,196267.184,3196
86498,1202013.35,196260.933,3241
86499,1202231.02,196228.926,1001
86500,1202214.65,196220.01,1703
86501,1202464.38,196204.183,0
86502,1202514.93,196208.863,0
86503,1202489.83,196187.451,0
86504,1202558.73,196245.763,23
86505,1201998.96,196256.25,3280
86506,1201987.62,196242.135,3324
86507,1201971.18,196233.559,3339
86508,1201950.12,196230.489,3354
86509,1201925.74,196230.143,3394
86510,1201903.01,196227.43,3449
86511,1201885.38,196219.971,3480
86512,1201869.68,196232.584,3458
86513,1201851.33,196224.595,3481
86514,1201837.09,196235.735,3461
86515,1201819.87,196241.615,3419
86516,1201801.18,196247.929,3374
86517,1201781.16,196250.978,3339
86518,1201759.15,196252.078,3292
86519,1201737.64,196247.947,3044
86520,1201717.74,196244.267,2933
86521,1201691.5,196221.861,2942
86522,1201671.67,196219.413,2832
86523,1201651.73,196217.763,2805
86524,1201644.53,196199.883,2717
86525,1201642.63,196182.377,2211
86526,1201622.64,196181.081,2348
86527,1201602.66,196179.786,2247
86528,1201580.6,196173.4,2265
86529,1201572.1,196144.5,1009
86530,1201554.39,196156.252,1375
86531,1201529.53,196159.902,1646
86532,1201502.63,196160.287,2049
86533,1201475.12,196157.859,2184
86534,1201452.28,196158.025,2488
86535,1201429.69,196153.894,2389
86536,1201402.91,196151.516,2497
86537,1201375.31,196148.264,3438
86538,1201348.48,196147.407,3764
86539,1201322.21,196146.939,3627
86540,1201298.35,196147.014,2378
86541,1201298.77,196124.95,2014
86542,1201269.21,196120.665,1441
86543,1201245.08,196099.284,696
86544,1201211.84,196096.927,514
86545,1201205.23,196065.817,330
86546,1201180.67,196044.086,290
86547,1201177.32,196011.893,171
86548,1201186.76,195974.338,188
86549,1199787.01,194943.923,1223
